order_id,order_status,status_category
1,4,Other
2,4,Other
3,4,Other
4,4,Other
5,4,Other
6,4,Other
7,4,Other
8,4,Other
9,4,Other
10,4,Other
11,4,Other
12,4,Other
13,4,Other
14,4,Other
15,4,Other
16,4,Other
17,4,Other
18,4,Other
19,4,Other
20,4,Other
21,4,Other
22,4,Other
23,4,Other
24,4,Other
25,4,Other
26,4,Other
27,4,Other
28,4,Other
29,4,Other
30,4,Other
31,4,Other
32,4,Other
33,4,Other
34,4,Other
35,4,Other
36,4,Other
37,4,Other
38,4,Other
39,4,Other
40,4,Other
41,4,Other
42,4,Other
43,4,Other
44,4,Other
45,4,Other
46,4,Other
47,4,Other
48,4,Other
49,4,Other
50,4,Other
51,4,Other
52,4,Other
53,4,Other
54,4,Other
55,4,Other
56,4,Other
57,4,Other
58,4,Other
59,4,Other
60,4,Other
61,4,Other
62,4,Other
63,4,Other
64,4,Other
65,4,Other
66,4,Other
67,4,Other
68,4,Other
69,4,Other
70,3,Other
71,4,Other
72,4,Other
73,4,Other
74,4,Other
75,4,Other
76,3,Other
77,4,Other
78,4,Other
79,4,Other
80,4,Other
81,4,Other
82,4,Other
83,4,Other
84,4,Other
85,4,Other
86,4,Other
87,4,Other
88,4,Other
89,4,Other
90,4,Other
91,4,Other
92,4,Other
93,4,Other
94,4,Other
95,4,Other
96,4,Other
97,4,Other
98,4,Other
99,4,Other
100,4,Other
101,4,Other
102,4,Other
103,4,Other
104,4,Other
105,4,Other
106,4,Other
107,4,Other
108,4,Other
109,4,Other
110,4,Other
111,4,Other
112,4,Other
113,4,Other
114,4,Other
115,4,Other
116,4,Other
117,4,Other
118,4,Other
119,4,Other
120,4,Other
121,4,Other
122,4,Other
123,4,Other
124,4,Other
125,4,Other
126,4,Other
127,4,Other
128,4,Other
129,4,Other
130,4,Other
131,4,Other
132,4,Other
133,4,Other
134,4,Other
135,4,Other
136,4,Other
137,4,Other
138,4,Other
139,4,Other
140,4,Other
141,4,Other
142,4,Other
143,4,Other
144,4,Other
145,4,Other
146,4,Other
147,4,Other
148,4,Other
149,4,Other
150,4,Other
151,4,Other
152,4,Other
153,4,Other
154,4,Other
155,4,Other
156,4,Other
157,4,Other
158,3,Other
159,4,Other
160,4,Other
161,4,Other
162,4,Other
163,4,Other
164,4,Other
165,4,Other
166,4,Other
167,4,Other
168,4,Other
169,4,Other
170,4,Other
171,4,Other
172,4,Other
173,4,Other
174,4,Other
175,4,Other
176,4,Other
177,4,Other
178,4,Other
179,4,Other
180,4,Other
181,4,Other
182,4,Other
183,4,Other
184,4,Other
185,3,Other
186,4,Other
187,4,Other
188,4,Other
189,4,Other
190,4,Other
191,4,Other
192,4,Other
193,4,Other
194,4,Other
195,4,Other
196,4,Other
197,4,Other
198,4,Other
199,4,Other
200,4,Other
201,4,Other
202,4,Other
203,4,Other
204,4,Other
205,4,Other
206,4,Other
207,4,Other
208,4,Other
209,4,Other
210,4,Other
211,4,Other
212,4,Other
213,4,Other
214,4,Other
215,4,Other
216,4,Other
217,4,Other
218,4,Other
219,4,Other
220,4,Other
221,4,Other
222,4,Other
223,4,Other
224,4,Other
225,4,Other
226,4,Other
227,4,Other
228,4,Other
229,4,Other
230,4,Other
231,4,Other
232,4,Other
233,4,Other
234,4,Other
235,4,Other
236,4,Other
237,4,Other
238,4,Other
239,3,Other
240,4,Other
241,4,Other
242,4,Other
243,4,Other
244,4,Other
245,4,Other
246,3,Other
247,4,Other
248,4,Other
249,4,Other
250,4,Other
251,4,Other
252,4,Other
253,4,Other
254,4,Other
255,4,Other
256,4,Other
257,4,Other
258,4,Other
259,4,Other
260,4,Other
261,4,Other
262,4,Other
263,4,Other
264,3,Other
265,4,Other
266,4,Other
267,4,Other
268,4,Other
269,4,Other
270,4,Other
271,4,Other
272,4,Other
273,4,Other
274,4,Other
275,4,Other
276,4,Other
277,4,Other
278,4,Other
279,4,Other
280,4,Other
281,4,Other
282,4,Other
283,4,Other
284,4,Other
285,4,Other
286,4,Other
287,4,Other
288,4,Other
289,4,Other
290,4,Other
291,4,Other
292,4,Other
293,4,Other
294,4,Other
295,4,Other
296,4,Other
297,4,Other
298,4,Other
299,4,Other
300,4,Other
301,4,Other
302,4,Other
303,4,Other
304,4,Other
305,4,Other
306,4,Other
307,4,Other
308,4,Other
309,4,Other
310,4,Other
311,4,Other
312,4,Other
313,4,Other
314,4,Other
315,4,Other
316,4,Other
317,4,Other
318,4,Other
319,4,Other
320,4,Other
321,4,Other
322,4,Other
323,4,Other
324,4,Other
325,4,Other
326,4,Other
327,4,Other
328,4,Other
329,4,Other
330,4,Other
331,4,Other
332,4,Other
333,4,Other
334,4,Other
335,4,Other
336,4,Other
337,4,Other
338,4,Other
339,4,Other
340,4,Other
341,4,Other
342,4,Other
343,4,Other
344,4,Other
345,4,Other
346,4,Other
347,4,Other
348,4,Other
349,3,Other
350,3,Other
351,4,Other
352,4,Other
353,4,Other
354,4,Other
355,4,Other
356,4,Other
357,3,Other
358,4,Other
359,4,Other
360,4,Other
361,4,Other
362,4,Other
363,4,Other
364,4,Other
365,4,Other
366,4,Other
367,4,Other
368,4,Other
369,4,Other
370,4,Other
371,4,Other
372,4,Other
373,4,Other
374,4,Other
375,4,Other
376,4,Other
377,4,Other
378,4,Other
379,4,Other
380,4,Other
381,4,Other
382,4,Other
383,4,Other
384,4,Other
385,4,Other
386,4,Other
387,4,Other
388,4,Other
389,4,Other
390,4,Other
391,3,Other
392,4,Other
393,4,Other
394,4,Other
395,4,Other
396,4,Other
397,4,Other
398,4,Other
399,4,Other
400,4,Other
401,4,Other
402,4,Other
403,4,Other
404,4,Other
405,4,Other
406,4,Other
407,3,Other
408,4,Other
409,4,Other
410,4,Other
411,4,Other
412,4,Other
413,4,Other
414,4,Other
415,4,Other
416,4,Other
417,4,Other
418,4,Other
419,4,Other
420,4,Other
421,4,Other
422,4,Other
423,4,Other
424,4,Other
425,4,Other
426,4,Other
427,4,Other
428,4,Other
429,4,Other
430,4,Other
431,4,Other
432,4,Other
433,4,Other
434,4,Other
435,4,Other
436,4,Other
437,4,Other
438,4,Other
439,4,Other
440,4,Other
441,4,Other
442,4,Other
443,4,Other
444,4,Other
445,4,Other
446,4,Other
447,4,Other
448,4,Other
449,4,Other
450,4,Other
451,4,Other
452,4,Other
453,4,Other
454,4,Other
455,4,Other
456,4,Other
457,4,Other
458,4,Other
459,4,Other
460,4,Other
461,4,Other
462,4,Other
463,4,Other
464,4,Other
465,4,Other
466,4,Other
467,4,Other
468,4,Other
469,4,Other
470,4,Other
471,4,Other
472,4,Other
473,4,Other
474,4,Other
475,4,Other
476,4,Other
477,4,Other
478,4,Other
479,4,Other
480,4,Other
481,4,Other
482,4,Other
483,4,Other
484,4,Other
485,4,Other
486,4,Other
487,4,Other
488,4,Other
489,4,Other
490,4,Other
491,4,Other
492,4,Other
493,4,Other
494,4,Other
495,4,Other
496,4,Other
497,4,Other
498,4,Other
499,4,Other
500,4,Other
501,4,Other
502,4,Other
503,4,Other
504,4,Other
505,4,Other
506,4,Other
507,4,Other
508,4,Other
509,4,Other
510,4,Other
511,4,Other
512,4,Other
513,4,Other
514,4,Other
515,4,Other
516,4,Other
517,4,Other
518,4,Other
519,4,Other
520,4,Other
521,4,Other
522,4,Other
523,4,Other
524,4,Other
525,4,Other
526,4,Other
527,4,Other
528,4,Other
529,4,Other
530,4,Other
531,4,Other
532,4,Other
533,4,Other
534,4,Other
535,4,Other
536,4,Other
537,4,Other
538,4,Other
539,4,Other
540,4,Other
541,4,Other
542,4,Other
543,4,Other
544,4,Other
545,4,Other
546,4,Other
547,4,Other
548,4,Other
549,3,Other
550,4,Other
551,4,Other
552,4,Other
553,4,Other
554,4,Other
555,4,Other
556,4,Other
557,4,Other
558,4,Other
559,4,Other
560,4,Other
561,4,Other
562,4,Other
563,4,Other
564,4,Other
565,4,Other
566,4,Other
567,4,Other
568,4,Other
569,4,Other
570,4,Other
571,4,Other
572,4,Other
573,4,Other
574,4,Other
575,4,Other
576,4,Other
577,4,Other
578,4,Other
579,4,Other
580,4,Other
581,4,Other
582,3,Other
583,4,Other
584,4,Other
585,4,Other
586,4,Other
587,4,Other
588,4,Other
589,4,Other
590,4,Other
591,4,Other
592,4,Other
593,4,Other
594,4,Other
595,4,Other
596,4,Other
597,4,Other
598,3,Other
599,4,Other
600,4,Other
601,4,Other
602,4,Other
603,4,Other
604,4,Other
605,4,Other
606,4,Other
607,4,Other
608,4,Other
609,4,Other
610,4,Other
611,4,Other
612,4,Other
613,4,Other
614,4,Other
615,4,Other
616,4,Other
617,4,Other
618,4,Other
619,4,Other
620,4,Other
621,4,Other
622,4,Other
623,4,Other
624,4,Other
625,4,Other
626,4,Other
627,4,Other
628,4,Other
629,4,Other
630,4,Other
631,4,Other
632,4,Other
633,4,Other
634,4,Other
635,4,Other
636,4,Other
637,4,Other
638,4,Other
639,4,Other
640,4,Other
641,4,Other
642,4,Other
643,4,Other
644,4,Other
645,4,Other
646,4,Other
647,4,Other
648,4,Other
649,4,Other
650,4,Other
651,4,Other
652,4,Other
653,4,Other
654,4,Other
655,4,Other
656,4,Other
657,4,Other
658,4,Other
659,4,Other
660,4,Other
661,4,Other
662,4,Other
663,4,Other
664,4,Other
665,4,Other
666,4,Other
667,4,Other
668,4,Other
669,4,Other
670,4,Other
671,4,Other
672,4,Other
673,4,Other
674,4,Other
675,4,Other
676,4,Other
677,4,Other
678,4,Other
679,4,Other
680,4,Other
681,4,Other
682,4,Other
683,4,Other
684,4,Other
685,4,Other
686,4,Other
687,4,Other
688,4,Other
689,4,Other
690,4,Other
691,4,Other
692,3,Other
693,4,Other
694,4,Other
695,4,Other
696,4,Other
697,4,Other
698,4,Other
699,4,Other
700,4,Other
701,4,Other
702,4,Other
703,4,Other
704,4,Other
705,4,Other
706,4,Other
707,4,Other
708,4,Other
709,4,Other
710,4,Other
711,4,Other
712,4,Other
713,4,Other
714,4,Other
715,3,Other
716,4,Other
717,4,Other
718,4,Other
719,4,Other
720,4,Other
721,4,Other
722,4,Other
723,4,Other
724,4,Other
725,4,Other
726,4,Other
727,4,Other
728,4,Other
729,4,Other
730,4,Other
731,4,Other
732,4,Other
733,4,Other
734,4,Other
735,3,Other
736,4,Other
737,4,Other
738,4,Other
739,4,Other
740,4,Other
741,4,Other
742,4,Other
743,4,Other
744,4,Other
745,4,Other
746,4,Other
747,4,Other
748,4,Other
749,4,Other
750,4,Other
751,4,Other
752,4,Other
753,4,Other
754,4,Other
755,4,Other
756,4,Other
757,4,Other
758,4,Other
759,4,Other
760,4,Other
761,4,Other
762,4,Other
763,4,Other
764,4,Other
765,4,Other
766,4,Other
767,4,Other
768,4,Other
769,4,Other
770,4,Other
771,4,Other
772,4,Other
773,4,Other
774,4,Other
775,4,Other
776,4,Other
777,4,Other
778,3,Other
779,4,Other
780,4,Other
781,4,Other
782,4,Other
783,4,Other
784,4,Other
785,4,Other
786,4,Other
787,4,Other
788,4,Other
789,4,Other
790,4,Other
791,4,Other
792,4,Other
793,4,Other
794,4,Other
795,4,Other
796,4,Other
797,4,Other
798,4,Other
799,4,Other
800,4,Other
801,4,Other
802,4,Other
803,4,Other
804,4,Other
805,4,Other
806,4,Other
807,4,Other
808,4,Other
809,4,Other
810,3,Other
811,4,Other
812,4,Other
813,4,Other
814,4,Other
815,4,Other
816,4,Other
817,4,Other
818,4,Other
819,4,Other
820,4,Other
821,4,Other
822,4,Other
823,4,Other
824,4,Other
825,4,Other
826,4,Other
827,4,Other
828,4,Other
829,4,Other
830,4,Other
831,4,Other
832,4,Other
833,4,Other
834,4,Other
835,4,Other
836,4,Other
837,4,Other
838,4,Other
839,4,Other
840,4,Other
841,4,Other
842,4,Other
843,4,Other
844,4,Other
845,4,Other
846,4,Other
847,4,Other
848,4,Other
849,4,Other
850,4,Other
851,4,Other
852,4,Other
853,4,Other
854,4,Other
855,4,Other
856,4,Other
857,4,Other
858,4,Other
859,4,Other
860,4,Other
861,4,Other
862,4,Other
863,4,Other
864,4,Other
865,4,Other
866,4,Other
867,4,Other
868,4,Other
869,4,Other
870,4,Other
871,4,Other
872,4,Other
873,4,Other
874,4,Other
875,4,Other
876,4,Other
877,4,Other
878,4,Other
879,4,Other
880,4,Other
881,4,Other
882,4,Other
883,4,Other
884,4,Other
885,3,Other
886,4,Other
887,4,Other
888,4,Other
889,4,Other
890,4,Other
891,4,Other
892,4,Other
893,4,Other
894,4,Other
895,4,Other
896,4,Other
897,4,Other
898,4,Other
899,4,Other
900,4,Other
901,4,Other
902,4,Other
903,4,Other
904,4,Other
905,4,Other
906,4,Other
907,4,Other
908,4,Other
909,4,Other
910,4,Other
911,4,Other
912,4,Other
913,4,Other
914,4,Other
915,4,Other
916,4,Other
917,4,Other
918,4,Other
919,4,Other
920,4,Other
921,4,Other
922,4,Other
923,4,Other
924,3,Other
925,4,Other
926,4,Other
927,4,Other
928,4,Other
929,4,Other
930,4,Other
931,4,Other
932,4,Other
933,4,Other
934,4,Other
935,3,Other
936,4,Other
937,4,Other
938,4,Other
939,4,Other
940,4,Other
941,4,Other
942,4,Other
943,4,Other
944,4,Other
945,4,Other
946,4,Other
947,4,Other
948,4,Other
949,4,Other
950,4,Other
951,4,Other
952,4,Other
953,4,Other
954,4,Other
955,4,Other
956,4,Other
957,4,Other
958,4,Other
959,4,Other
960,4,Other
961,4,Other
962,4,Other
963,4,Other
964,4,Other
965,4,Other
966,4,Other
967,4,Other
968,4,Other
969,4,Other
970,4,Other
971,4,Other
972,4,Other
973,4,Other
974,4,Other
975,4,Other
976,4,Other
977,4,Other
978,4,Other
979,4,Other
980,4,Other
981,4,Other
982,4,Other
983,4,Other
984,4,Other
985,4,Other
986,4,Other
987,4,Other
988,4,Other
989,4,Other
990,4,Other
991,4,Other
992,4,Other
993,4,Other
994,4,Other
995,4,Other
996,4,Other
997,4,Other
998,4,Other
999,4,Other
1000,4,Other
